110,691.42
112,691.45
115,691.51
116,691.51
119,691.52
122,691.75
123,692
125,691.97
127,691.89
129,691.82
130,691.81
133,691.83
135,691.9
137,691.89
139,691.96
142,691.92
143,691.9
145,691.86
147,691.86
149,691.85
151,691.84
154,691.83
157,691.74
159,691.59
161,691.4
164,691.21
166,691.05
168,690.87
170,690.67
172,690.45
174,690.28
176,690.12
178,689.99
180,689.83
182,689.69
184,689.52
186,689.4
188,689.27
64,689.15
66,689.07
69,688.86
71,688.51
73,688.36
75,688.21
77,688.04
79,687.89
81,687.8
83,687.71
85,687.77
87,687.8
89,687.83
91,687.88
93,687.91
95,687.93
97,687.97
99,688
101,688.03
103,688.04
105,688.03
107,688
109,688
111,687.97
113,688.19
115,688.43
117,688.7
119,688.67
121,688.74
123,688.66
125,688.57
127,688.47
129,688.3
131,688.42
133,688.54
135,688.59
137,688.59
139,688.53
141,688.5
143,688.47
145,688.46
147,688.44
149,688.42
151,688.6
153,688.77
155,688.8
158,688.85
160,688.91
164,688.93
166,688.97
169,689.03
172,689.06
174,689.08
176,689.12
178,689.15
180,689.18
182,689.22
184,689.37
186,689.51
188,689.65
63,689.77
65,689.92
67,690.06
70,690.19
73,690.31
75,690.42
77,690.54
79,690.53
81,690.62
83,690.7
85,690.77
87,690.82
89,690.76
91,690.93
93,690.87
95,690.77
97,690.5
99,690.6
101,690.69
103,690.68
105,690.63
107,690.61
109,690.61
111,690.58
113,690.55
115,690.58
117,690.55
119,690.52
121,690.55
123,690.62
125,690.65
127,690.67
129,690.64
131,690.62
133,690.64
135,690.48
137,690.57
139,690.56
141,690.6
143,690.64
145,690.69
147,690.72
149,690.74
151,690.76
156,690.78
158,690.81
160,690.82
164,690.84
166,690.85
168,690.86
170,690.88
172,690.91
174,690.95
176,690.95
178,690.97
180,690.99
182,690.99
184,690.89
186,690.75
188,690.61
64,690.5
66,690.39
69,690.27
72,690.14
74,690.02
76,689.92
78,689.92
80,689.92
82,689.91
84,689.86
86,689.81
88,689.63
90,689.75
92,689.85
94,689.97
96,689.99
98,690.01
100,690.02
102,689.98
104,689.95
106,690.16
108,690.44
110,690.71
112,690.92
114,691.12
116,691.31
118,691.48
120,691.51
122,691.54
124,691.7
126,691.86
128,692
130,692.16
132,692.41
134,692.74
136,692.99
138,693.22
140,693.45
142,693.5
144,693.56
146,693.61
148,693.66
150,693.69
153,693.73
157,693.74
163,693.74
165,693.73
167,693.69
169,693.51
171,693.35
174,693.19
176,693.06
178,692.95
180,692.83
182,692.69
184,692.56
186,692.43
188,692.31
64,692.2
66,692.1
68,692.02
70,691.95
72,691.87
74,691.78
76,691.71
78,691.62
80,691.54
82,691.47
84,691.42
86,691.45
88,691.47
90,691.5
92,691.64
94,691.7
96,691.68
98,691.81
100,691.84
102,691.77
104,691.7
106,691.71
108,691.71
110,691.71
112,691.7
114,691.7
116,691.65
118,691.6
120,691.65
122,691.73
124,691.81
126,691.89
129,692.02
130,692.02
133,692.06
135,692.16
138,692.21
139,692.21
141,692.17
143,692.14
145,692.11
147,691.93
149,691.76
151,691.74
154,691.72
156,691.7
158,691.68
162,691.66
164,691.64
166,691.62
169,691.6
171,691.58
172,691.55
175,691.53
176,691.52
179,691.49
180,691.47
182,691.46
184,691.45
185,691.43
188,691.41
190,691.4
65,691.38
70,691.38
72,691.33
74,691.32
77,691.28
78,691.26
81,691.15
83,691.02
85,690.92
87,690.87
89,690.94
91,690.98
93,691.03
95,691.1
97,690.99
99,691.01
101,691.05
103,691.18
105,691.28
107,691.29
109,691.19
111,691.23
113,691.33
115,691.37
117,691.22
119,691.27
121,691.44
123,691.37
125,691.38
127,691.3
129,691.26
131,691.3
134,691.23
135,691.26
138,691.17
140,691.05
142,690.89
144,690.72
145,690.54
148,690.41
150,690.29
161,690.17
164,689.96
165,689.85
168,689.76
170,689.61
172,689.48
175,689.39
177,689.31
179,689.22
181,689.14
184,689.06
185,688.96
187,688.86
190,688.73
65,688.62
67,688.61
70,688.54
75,688.36
77,688.25
79,688.5
81,688.68
83,688.84
85,689.03
87,689.22
89,689.44
91,689.57
93,689.71
95,689.82
97,689.93
99,689.99
101,690.02
103,690.36
105,690.7
107,690.69
109,690.68
111,690.77
113,690.87
115,690.66
117,690.66
119,690.78
121,690.9
123,690.98
125,690.96
127,690.71
129,690.55
131,690.42
133,690.19
135,689.97
137,689.75
139,689.84
141,689.91
144,689.99
145,690.18
147,690.37
153,690.57
155,690.74
157,690.61
159,690.48
163,690.39
165,690.27
167,690.17
169,690.14
171,690.1
173,690.06
175,690.04
177,689.99
180,689.95
181,689.91
184,689.88
185,689.87
187,689.87
189,689.88
62,689.92
64,689.88
66,689.93
68,689.9
70,690.09
72,690.06
74,690.07
76,689.99
78,689.89
80,689.79
82,689.72
85,689.76
86,689.82
88,689.88
90,690.01
92,690.13
94,690.29
96,690.25
98,690.2
100,690.13
102,690.07
104,690
106,689.92
108,689.88
110,689.95
112,690.07
114,690.18
116,690.3
118,690.28
120,690.35
122,690.35
124,690.42
126,690.48
128,690.39
130,690.46
132,690.5
134,690.33
136,690.15
138,690.15
140,690.15
142,690.17
144,690.42
146,690.62
148,690.86
150,691.07
154,691.26
157,691.44
159,691.57
163,691.75
165,691.86
167,692.03
169,692.17
174,692.34
176,692.47
178,692.59
180,692.74
182,692.89
185,693.01
187,693.12
64,693.21
66,693.3
68,693.36
70,693.43
72,693.51
75,693.58
77,693.72
79,693.73
81,693.67
83,693.6
85,693.51
87,693.25
89,693.26
91,693.3
93,693.12
95,692.93
97,692.74
99,692.53
101,692.34
103,692.16
105,692.12
107,692.09
109,692.06
111,692.03
113,691.88
115,691.88
117,691.9
119,691.83
121,691.74
123,691.5
125,691.26
127,691.02
129,690.72
131,690.46
133,690.21
135,690.05
137,689.86
139,689.66
141,689.41
143,689.18
145,689
147,688.86
153,688.67
155,688.47
157,688.28
159,688.13
163,688.07
165,687.99
167,687.91
169,687.85
171,687.78
173,687.69
175,687.51
178,687.51
180,687.33
182,687.33
184,687.28
186,687.38
188,687.37
61,687.46
64,687.67
66,687.92
68,687.92
70,687.95
72,688.03
74,687.96
76,687.95
78,687.95
80,687.86
82,687.6
84,687.5
86,687.49
88,687.51
90,687.67
92,687.57
94,687.55
96,687.61
98,687.77
100,687.87
102,687.99
104,688.04
106,688.2
108,688.43
110,688.66
112,688.83
114,688.89
116,689.06
118,689.25
120,689.4
122,689.46
124,689.52
126,689.61
128,689.86
130,690.05
132,690.16
134,690.3
136,690.45
138,690.59
140,690.75
142,690.9
144,691
146,691
149,691.01
152,690.97
154,691.05
157,691.2
159,691.33
163,691.45
165,691.57
167,691.72
169,691.87
171,692.12
173,692.34
175,692.55
177,692.77
179,693.02
181,693.27
183,693.48
185,693.7
187,693.9
189,694.14
64,694.39
66,694.59
68,694.79
70,694.95
72,695.08
74,695.19
76,695.31
78,695.24
80,695.18
82,695.16
84,695.13
86,695.15
88,695.09
90,694.92
92,694.74
94,694.74
96,694.67
98,694.62
100,694.58
102,694.5
104,694.46
106,694.39
108,694.48
110,694.38
112,694.32
114,694.12
116,693.88
118,693.58
120,693.33
122,693.09
124,692.95
126,692.7
128,692.65
130,692.74
132,692.83
134,692.91
136,692.99
138,692.95
140,692.95
142,693.04
144,693.13
146,693.21
148,693.29
150,693.38
153,693.45
156,693.52
158,693.59
163,693.66
165,693.72
167,693.77
169,693.83
172,693.9
174,693.84
176,693.78
178,693.73
180,693.68
182,693.63
184,693.54
186,693.46
188,693.38
63,693.31
65,693.23
68,693.14
70,693.03
72,692.97
74,692.88
76,692.79
78,692.72
80,692.63
82,692.56
84,692.46
86,692.39
88,692.28
90,692.27
92,692.17
94,691.99
96,691.8
98,691.65
100,691.5
102,691.38
104,691.23
106,691.08
108,690.97
110,690.88
112,690.89
114,690.9
116,690.89
118,690.89
120,690.89
122,690.89
124,691.03
126,691.03
128,690.96
130,690.9
132,690.85
134,690.78
136,690.75
138,690.67
140,690.58
142,690.57
144,690.57
146,690.56
148,690.66
150,690.77
155,690.88
157,690.93
159,690.95
163,690.97
165,690.95
167,690.98
169,691.01
172,691.05
174,691.06
176,691.09
178,691.14
180,691.18
182,691.22
184,691.25
186,691.29
188,691.32
64,691.35
66,691.4
68,691.46
70,691.51
74,691.56
76,691.56
78,691.61
80,691.66
82,691.78
84,691.89
86,691.94
88,691.99
90,692.03
92,692.1
94,691.94
96,691.78
98,692.01
100,692.24
102,692.45
104,692.66
106,692.63
108,692.65
110,692.81
112,692.8
114,692.91
116,693.02
118,693.01
120,693.06
122,693.01
124,692.9
126,692.91
128,692.93
130,693.04
132,693.16
134,693.28
136,693.18
138,693.08
140,692.98
142,692.88
144,692.77
146,692.67
148,692.6
150,692.54
154,692.48
156,692.35
158,692.35
160,692.36
162,692.13
164,691.92
166,691.7
168,691.48
170,691.27
172,691.07
174,690.89
176,690.72
178,690.56
180,690.4
182,690.24
184,690.09
186,689.94
188,689.8
64,689.68
66,689.47
68,689.28
70,689.1
72,688.98
74,689.12
76,689.25
78,689.19
80,689.11
82,689.06
84,689.01
86,688.96
88,688.93
90,688.88
92,688.87
94,688.87
96,688.88
98,688.81
100,688.7
102,688.68
104,688.75
106,688.69
108,688.68
110,688.62
112,688.57
114,688.71
116,688.85
118,688.98
120,689.12
122,689.26
124,689.41
126,689.57
128,689.81
130,690.05
132,690
134,690.12
136,690.09
138,690.16
140,690.24
142,690.24
144,690.24
146,690.24
148,690.24
150,690.23
152,690.23
154,690.14
156,690.05
158,689.97
160,690.03
163,690.1
165,690.16
167,690.23
169,690.29
171,690.35
173,690.4
175,690.45
177,690.5
179,690.56
181,690.63
183,690.67
185,690.71
187,690.76
63,690.78
65,690.82
67,690.88
69,690.93
71,690.95
74,690.97
76,691
78,691.06
80,691.09
82,691.12
84,691.11
86,691.29
88,691.44
90,691.6
92,691.75
94,691.74
96,691.71
98,691.68
100,691.65
102,691.61
104,691.65
106,691.67
108,691.74
110,691.82
112,691.86
114,691.91
116,692.01
118,692.17
120,692.26
122,692.27
124,692.16
126,692.18
128,692.19
130,692.14
132,692.06
134,691.98
136,691.8
138,691.66
140,691.51
142,691.32
144,691.07
146,690.88
148,690.7
150,690.56
154,690.43
156,690.31
158,690.19
160,690.08
163,689.98
165,689.89
167,689.68
169,689.49
171,689.29
173,689.12
175,688.93
177,688.71
179,688.5
181,688.29
183,688.14
185,688.1
187,688.09
64,688.08
66,688.06
68,688.05
70,688.02
74,688.01
76,687.98
78,687.98
80,687.91
82,687.93
84,688
86,688
88,687.94
90,688.03
92,688.09
94,688.15
96,688.19
98,688.22
100,688.26
102,688.3
104,688.34
106,688.33
108,688.25
110,688.18
112,688.16
114,688.07
116,687.97
118,687.88
120,687.9
122,687.9
124,688
126,688.08
128,688.18
130,688.18
132,688.29
134,688.32
136,688.38
138,688.33
140,688.46
142,688.5
144,688.6
147,688.66
149,688.76
151,688.9
153,688.95
155,688.98
157,689.09
159,689.18
162,689.27
164,689.37
166,689.48
169,689.54
171,689.63
173,689.72
175,689.81
177,689.9
179,690.02
181,690.1
183,690.21
185,690.14
187,690.1
64,690.07
66,690.02
70,689.96
72,689.95
75,689.94
77,689.91
79,689.89
81,689.96
83,690.02
85,690.01
87,689.94
89,689.94
91,689.99
93,689.97
95,689.94
97,690
99,689.99
101,690.01
103,690.06
105,690.09
107,690
109,690.1
111,690.22
113,690.15
115,690.12
117,690.17
119,690.23
121,690.33
123,690.34
125,690.4
127,690.46
129,690.52
131,690.54
133,690.56
135,690.72
137,690.82
139,690.91
141,690.79
143,690.68
145,690.56
147,690.55
153,690.43
155,690.35
157,690.23
159,690.11
162,690
164,689.9
166,689.8
168,689.7
170,689.61
172,689.5
174,689.4
176,689.29
178,689.19
180,689.08
182,688.98
184,688.87
186,688.76
63,688.67
65,688.58
69,688.51
71,688.44
74,688.35
76,688.21
78,688.12
80,688.09
82,688.27
84,688.18
86,688.21
88,688.24
90,688.29
92,688.35
94,688.44
96,688.52
98,688.48
100,688.43
102,688.52
104,688.61
106,688.7
108,688.78
110,688.85
112,688.9
114,688.77
116,688.65
118,688.72
120,688.74
122,688.87
124,688.91
126,689.1
128,689.29
130,689.32
132,689.38
134,689.45
136,689.52
138,689.69
140,689.85
142,689.94
144,690.08
146,690.13
148,690.16
154,690.34
156,690.24
159,690.16
162,690.08
164,690.02
166,689.95
168,689.88
170,689.78
172,689.9
174,690.04
176,690.18
178,690.32
180,690.45
182,690.58
184,690.48
186,690.4
63,690.27
65,690.17
68,690.05
70,689.99
72,689.91
74,689.83
76,689.7
78,689.62
80,689.67
82,689.78
84,689.82
86,689.84
88,689.92
90,690.13
92,690.27
94,690.41
96,690.53
98,690.57
100,690.64
102,690.74
104,690.77
106,690.86
108,690.93
110,691.04
112,691.14
114,691.17
116,691.2
118,691.21
120,691.23
122,691.32
124,691.34
126,691.31
128,691.37
130,691.31
132,691.2
134,691.13
136,691.06
138,690.98
140,690.81
142,690.7
144,690.6
146,690.49
148,690.37
150,690.27
152,690.14
154,690.02
156,689.91
158,689.8
162,689.7
164,689.6
166,689.69
168,689.77
170,689.85
172,689.92
174,690
176,689.95
178,689.9
180,689.86
182,689.81
184,689.71
186,689.61
188,689.52
64,689.43
66,689.33
68,689.35
70,689.37
72,689.39
75,689.44
77,689.54
79,689.59
81,689.65
83,689.71
85,689.76
87,689.83
89,689.8
91,689.73
93,689.65
95,689.62
97,689.52
99,689.44
101,689.36
103,689.27
105,689.19
107,689.15
109,689.03
111,688.95
113,688.88
115,688.72
117,688.92
119,689
121,689.07
123,689.05
125,689.02
127,689.02
129,689.19
131,689.3
133,689.51
135,689.77
137,690.03
139,690.12
141,690.15
143,690.2
145,690.24
147,690.36
149,690.48
153,690.78
155,691.05
157,691.05
159,691.06
162,691.06
164,691.08
166,691.07
168,691.07
170,691.07
172,691.09
174,691.08
176,691.07
178,691.1
180,691.1
182,691.12
184,691.1
186,691.09
188,691.07
63,691.08
65,691.1
68,691.07
71,691.06
74,691.2
76,691.27
78,691.34
80,691.4
82,691.29
84,691.36
86,691.43
88,691.18
90,690.89
92,690.64
94,690.49
96,690.34
98,690.18
100,689.87
102,689.72
104,689.63
106,689.55
108,689.7
110,689.76
112,689.88
114,689.92
116,689.96
118,689.99
120,690.03
122,690.06
124,690.05
126,690.13
128,690.2
130,690.27
132,690.32
134,690.24
136,690.29
138,690.33
140,690.24
142,690.24
144,690.25
146,690.33
148,690.29
150,690.25
152,690.21
154,690.17
156,690.19
158,690.1
160,690.01
163,689.93
165,689.85
167,689.76
169,689.67
171,689.69
173,689.64
175,689.6
177,689.57
179,689.53
181,689.6
183,689.67
185,689.74
187,689.73
64,689.72
66,689.7
68,689.68
70,689.65
72,689.75
74,689.84
76,689.93
78,689.98
80,690.01
82,690.04
84,690.08
86,690.13
88,690.26
90,690.38
92,690.51
94,690.37
96,690.42
98,690.48
100,690.55
102,690.63
104,690.72
106,690.8
108,690.89
110,690.96
112,690.82
114,690.86
116,690.9
118,690.86
120,691
122,691.03
124,691.37
126,691.74
128,691.81
130,691.75
132,691.74
134,691.8
136,691.76
138,691.81
140,691.85
142,691.9
144,691.83
146,691.7
148,691.57
150,691.23
152,690.9
154,690.59
156,690.28
158,689.97
160,689.65
163,689.37
165,689.09
167,688.83
169,688.79
171,688.75
173,688.72
175,688.68
177,688.65
179,688.62
181,688.59
183,688.63
185,688.66
187,688.68
63,688.7
65,688.74
68,688.77
70,688.81
72,688.85
75,688.85
77,688.88
79,688.9
81,688.93
83,689.07
85,689.2
87,689.2
89,689.22
91,689.22
93,689.24
95,689.29
97,689.33
99,689.38
101,689.6
103,689.82
105,689.84
107,689.86
109,690.01
111,690.1
113,690.18
115,690.07
117,690.16
119,690.28
121,690.35
123,690.47
125,690.55
127,690.65
129,690.9
131,690.98
133,691.05
135,691.03
137,691.12
139,691.09
141,691.05
143,691.01
145,690.97
148,690.98
150,690.98
155,690.98
162,690.97
164,690.98
166,690.97
168,690.97
170,690.97
173,690.96
175,690.95
177,690.94
179,690.95
181,690.94
183,690.93
185,690.93
187,690.92
61,690.9
64,690.85
66,690.79
68,690.78
70,690.78
72,690.76
75,690.75
77,690.74
79,690.74
81,690.71
83,690.75
85,690.85
87,690.95
89,691.04
92,691.13
94,691.17
96,691.24
98,691.23
100,691.31
102,691.4
104,691.49
106,691.57
108,691.64
110,691.72
112,691.81
114,691.83
116,691.83
118,691.82
120,691.72
122,691.78
124,691.76
126,691.73
128,691.75
130,691.78
132,691.84
135,691.86
137,691.85
139,691.91
141,691.93
143,691.91
145,691.85
147,691.84
152,691.8
154,691.8
156,691.71
161,691.7
163,691.69
165,691.66
167,691.61
169,691.74
171,691.87
173,691.97
175,692.07
177,692.17
179,692.29
181,692.42
183,692.56
185,692.68
187,692.8
189,692.86
63,692.95
65,693.11
68,693.14
70,693.2
72,693.27
75,693.34
77,693.21
79,693.09
81,693.06
83,693.02
86,693.1
88,693.01
90,692.93
92,692.94
94,692.92
96,692.88
98,692.85
100,692.81
102,692.77
104,692.72
106,692.66
108,692.62
110,692.58
112,692.53
114,692.57
116,692.5
118,692.44
120,692.38
122,692.51
124,692.49
126,692.45
128,692.51
132,692.49
134,692.47
136,692.33
138,692.09
140,691.96
142,692
144,691.91
146,691.9
148,691.89
150,691.88
157,691.69
162,691.57
164,691.46
166,691.34
168,691.25
170,691.16
172,691.08
174,690.99
176,690.92
179,690.87
181,690.8
183,690.87
185,690.94
187,690.97
189,691.05
64,691.09
66,691.08
68,691.11
70,691.13
72,691.16
75,691.22
77,691.28
79,691.31
81,691.4
83,691.47
85,691.54
87,691.49
90,691.49
92,691.6
94,691.68
96,691.82
98,691.97
100,692.07
102,692.2
104,692.05
106,691.96
108,691.84
110,691.79
112,691.66
114,691.51
116,691.42
118,691.32
120,691.32
122,691.34
124,691.4
126,691.39
128,691.41
130,691.38
132,691.27
134,691.17
136,691.05
138,690.99
140,690.96
142,690.91
144,690.87
146,690.89
148,690.9
150,690.91
152,690.92
154,690.9
157,690.89
159,690.87
162,690.86
165,690.86
167,690.85
169,690.83
171,690.81
173,690.79
175,690.77
177,690.76
179,690.74
181,690.73
183,690.72
185,690.7
187,690.68
189,690.66
63,690.63
65,690.61
67,690.59
69,690.57
71,690.55
74,690.53
76,690.5
78,690.4
80,690.29
82,690.2
84,690.13
86,690.1
88,690.07
90,690.04
92,690.03
94,690.09
96,690.14
98,690.09
100,690.05
102,689.99
104,689.84
106,689.76
108,689.84
110,689.9
112,689.98
114,690.06
116,690.1
118,690.21
120,690.31
122,690.41
124,690.51
126,690.61
128,690.72
130,690.73
132,690.75
134,690.9
136,690.99
138,691.08
140,691.08
142,691.07
144,690.98
146,690.98
149,690.97
151,690.97
153,690.88
156,690.79
159,690.7
162,690.6
164,690.57
166,690.54
168,690.53
170,690.52
172,690.57
174,690.63
176,690.69
178,690.75
180,690.81
182,690.87
184,690.92
186,690.97
188,691.02
62,691.07
64,691.04
66,691.03
68,691.01
70,690.99
72,690.97
75,690.94
77,690.95
79,690.88
81,690.8
83,690.65
85,690.5
87,690.35
89,690.47
91,690.58
93,690.53
96,690.49
98,690.45
100,690.47
102,690.55
104,690.62
106,690.7
108,690.77
110,690.74
112,690.76
114,690.92
116,691.08
118,691.19
120,691.29
122,691.35
124,691.36
126,691.34
128,691.32
130,691.21
132,691.13
134,691.1
136,691.09
138,691.09
140,691.16
142,691.21
144,691.26
146,691.31
148,691.35
150,691.39
152,691.44
154,691.47
157,691.28
159,691.05
163,690.87
165,690.7
167,690.54
169,690.38
171,690.23
173,690.08
175,689.94
177,689.81
180,689.67
182,689.5
184,689.66
186,689.78
188,689.91
63,690.03
65,690.18
68,690.26
70,690.32
72,690.43
75,690.55
77,690.68
79,690.8
81,690.9
83,690.98
85,691.07
87,690.85
89,690.83
91,690.68
93,690.58
95,690.55
97,690.49
99,690.43
101,690.37
103,690.29
105,690.25
107,690.29
109,690.3
111,690.34
113,690.39
115,690.43
117,690.47
119,690.3
121,690.38
123,690.46
125,690.54
127,690.71
129,690.83
131,690.96
133,691.08
135,691.25
137,691.37
139,691.5
141,691.62
143,691.76
145,691.87
147,692
152,692.12
154,692.2
157,692.32
159,692.44
162,692.52
164,692.59
166,692.66
168,692.73
170,692.78
172,692.84
174,692.93
176,693.01
178,693.09
180,693.18
182,693.26
184,693.29
186,693.37
188,693.38
63,693.34
65,693.3
67,693.26
69,693.23
71,693.2
73,693.17
75,693.15
77,692.95
79,692.76
81,692.67
83,692.47
85,692.24
87,692.04
89,691.84
91,691.65
93,691.46
95,691.3
97,691.11
99,690.95
101,690.78
103,690.65
105,690.65
107,690.62
109,690.71
111,690.81
114,690.91
116,691.01
118,690.87
120,690.83
122,690.8
124,690.72
126,690.66
128,690.64
130,690.74
132,690.8
134,690.87
136,690.94
138,691
140,691.06
142,691.12
144,691.18
146,691.23
148,691.29
150,691.35
154,691.4
155,691.46
157,691.51
162,691.57
164,691.63
166,691.68
168,691.73
170,691.77
172,691.82
174,691.87
176,691.91
178,691.95
180,692
182,692.04
184,692.09
186,692.14
188,692.18
64,692.22
66,692.25
69,692.28
71,692.32
73,692.37
75,692.4
77,692.49
79,692.47
81,692.46
83,692.42
85,692.38
87,692.34
89,692.32
91,692.29
93,692.17
95,692.2
97,692.14
99,692.22
101,692.36
103,692.45
105,692.22
107,692.03
109,692.09
111,692.17
113,692.25
115,692.33
117,692.25
119,692.19
121,692.13
123,691.97
125,691.83
127,691.73
129,691.68
131,691.65
133,691.61
135,691.57
137,691.44
139,691.46
141,691.5
143,691.53
145,691.57
147,691.63
149,691.68
151,691.66
154,691.59
162,691.52
165,691.44
167,691.36
169,691.28
171,691.21
173,691.15
176,691.1
178,691.02
180,690.96
182,690.89
184,690.84
186,690.79
188,690.73
64,690.59
66,690.46
68,690.34
70,690.23
72,690.12
75,690.09
77,690.01
79,689.95
80,689.88
82,689.97
85,689.81
88,689.85
89,689.8
92,689.85
94,689.73
96,689.61
98,689.49
100,689.32
102,689.2
104,689.1
106,689.03
108,688.9
110,688.87
112,688.82
114,688.75
117,688.75
118,688.87
120,689.04
122,689.11
124,689.14
127,689.2
129,689.29
131,689.27
134,689.3
136,689.36
138,689.47
140,689.51
142,689.4
144,689.34
146,689.28
148,689.2
150,689.14
152,689.24
154,689.37
158,689.52
162,689.66
164,689.83
167,689.96
169,690.08
171,690.2
173,690.31
175,690.45
177,690.57
179,690.69
181,690.8
183,690.75
185,690.71
187,690.66
189,690.6
63,690.57
65,690.53
68,690.5
70,690.45
72,690.41
74,690.37
76,690.32
78,690.28
80,690.24
82,690.22
84,690.2
86,690.28
88,690.35
91,690.42
93,690.61
95,690.58
97,690.63
99,690.69
101,690.75
103,690.79
105,690.92
108,691
110,691.09
112,691.17
114,691.18
116,691.22
118,691.26
120,691.29
122,691.2
124,691.09
126,691.12
128,691.14
130,691.17
132,691.11
134,691.16
136,691.17
138,691.15
140,691.14
142,691.12
144,691.24
146,691.37
150,691.48
154,691.6
157,691.7
163,691.79
165,691.91
167,692.03
169,692.12
171,692.23
173,692.31
175,692.39
177,692.5
180,692.6
182,692.67
184,692.77
186,692.87
188,692.94
63,693
65,693.16
68,693.22
70,693.36
72,693.41
75,693.46
77,693.55
79,693.44
81,693.31
83,693.38
85,693.41
87,693.43
89,693.42
91,693.41
93,693.41
95,693.4
97,693.29
99,693.13
101,692.96
103,692.79
105,692.79
107,692.72
109,692.62
111,692.5
113,692.53
115,692.5
117,692.38
119,692.27
121,692.16
123,692.26
125,692.29
127,692.27
129,692.28
131,692.24
133,692.15
135,692.12
137,692.01
139,691.91
141,691.81
143,691.72
145,691.62
149,691.62
152,691.71
154,691.77
158,691.84
163,691.92
165,691.99
167,692.06
169,692.12
171,692.18
173,692.24
175,692.3
177,692.35
179,692.4
181,692.46
183,692.51
185,692.57
187,692.62
189,692.67
63,692.71
65,692.75
67,692.8
69,692.85
71,692.89
73,692.95
75,692.98
79,693.02
80,693.06
82,693.16
84,693.19
86,693.34
88,693.37
91,693.43
93,693.35
95,693.26
98,693.34
99,693.42
101,693.5
103,693.4
105,693.39
107,693.37
110,693.26
111,693.24
113,693.22
115,693.2
119,693.22
120,693.36
122,693.28
124,693.2
126,693.26
128,693.15
130,693.23
132,693.05
134,692.83
136,692.61
138,692.4
140,692.18
142,691.91
144,691.66
146,691.4
148,691.17
150,690.99
152,690.79
157,690.59
162,690.4
164,690.21
166,690.03
168,689.87
170,689.7
172,689.5
174,689.35
176,689.19
178,689.03
180,688.87
182,688.76
184,688.66
186,688.55
188,688.46
190,688.32
64,688.29
66,688.21
68,688.18
70,688.05
72,688.06
75,687.98
77,687.83
79,687.57
81,687.48
83,687.39
85,687.28
87,687.14
89,687
91,686.91
93,686.81
95,686.78
97,686.92
99,686.96
101,687.11
103,687.3
105,687.39
107,687.61
109,687.71
111,687.76
113,687.82
115,687.95
117,688.04
119,688.23
120,688.23
122,688.43
124,688.41
126,688.38
128,688.39
130,688.51
132,688.49
134,688.66
136,688.83
140,689.1
141,689.17
143,689.3
145,689.42
147,689.49
152,689.6
154,689.83
156,689.96
158,690.03
164,690.12
166,690.14
169,690.3
170,690.42
172,690.53
174,690.61
176,690.69
179,690.89
180,691.09
182,691.3
184,691.47
187,691.35
188,691.23
190,691.12
64,691.01
66,690.89
68,690.84
70,690.76
72,690.64
75,690.52
77,690.41
79,690.31
82,690.33
84,690.34
86,690.36
88,690.36
90,690.36
92,690.39
94,690.32
96,690.28
98,690.29
100,690.26
102,690.27
104,690.42
106,690.55
109,690.51
111,690.46
113,690.42
115,690.28
117,690.15
119,690.01
121,689.96
124,689.95
126,689.89
128,689.83
130,689.78
132,689.9
134,689.96
137,690.03
139,690.09
141,690.15
143,690.21
146,690.26
148,690.32
151,690.19
162,690.06
164,689.91
166,689.77
168,689.64
170,689.55
172,689.44
174,689.36
176,689.27
178,689.17
180,689.09
182,688.99
184,688.91
186,689.02
188,689.11
190,689.21
63,689.29
66,689.32
68,689.4
70,689.49
72,689.58
74,689.64
77,689.73
79,689.8
81,689.89
83,689.96
85,690.06
89,690.1
92,690.2
94,690.26
96,690.28
98,690.33
101,690.38
103,690.5
104,690.41
106,690.41
108,690.44
110,690.5
112,690.56
114,690.63
116,690.58
118,690.87
120,690.9
123,690.96
125,691.05
127,691.1
129,691.32
131,691.29
134,691.33
135,691.33
137,691.33
139,691.35
141,691.09
143,690.86
145,690.6
147,690.36
149,690.13
151,689.91
156,689.7
158,689.84
163,689.96
165,689.95
167,689.94
169,689.9
171,689.89
173,689.86
175,689.83
177,689.81
179,689.78
181,689.77
183,689.76
185,689.74
187,689.82
189,689.89
191,689.96
63,690.02
65,690.1
69,690.18
71,690.26
73,690.34
75,690.43
77,690.5
79,690.6
81,690.7
83,690.65
85,690.62
88,690.59
90,690.53
92,690.53
94,690.48
96,690.47
98,690.52
100,690.43
102,690.37
104,690.29
106,690.42
108,690.56
110,690.53
112,690.5
114,690.64
116,690.59
118,690.54
120,690.62
122,690.69
124,690.69
126,690.74
128,690.82
130,690.79
132,690.76
134,690.78
137,690.79
139,690.84
141,690.77
143,690.89
145,690.99
147,691.09
149,691.21
157,691.33
159,691.44
163,691.55
165,691.67
167,691.71
169,691.72
171,691.74
173,691.75
175,691.76
177,691.77
179,691.81
181,691.82
183,691.82
185,691.85
187,691.86
189,691.87
191,691.92
63,691.92
65,691.93
67,691.94
70,691.94
72,691.94
75,691.95
77,691.89
79,691.92
81,691.93
83,691.96
85,691.96
87,691.97
89,691.9
91,691.94
93,691.94
95,691.95
97,691.92
99,691.91
101,691.95
103,691.92
105,691.9
107,691.88
109,691.99
111,692.09
113,692.17
115,692.12
117,692.07
119,692.02
121,691.97
123,691.89
125,691.83
127,691.8
129,691.74
131,691.64
133,691.58
135,691.53
137,691.47
139,691.4
141,691.34
143,691.28
