691.42,110
691.45,112
691.51,115
691.51,116
691.52,119
691.75,122
692,123
691.97,125
691.89,127
691.82,129
691.81,130
691.83,133
691.9,135
691.89,137
691.96,139
691.92,142
691.9,143
691.86,145
691.86,147
691.85,149
691.84,151
691.83,154
691.74,157
691.59,159
691.4,161
691.21,164
691.05,166
690.87,168
690.67,170
690.45,172
690.28,174
690.12,176
689.99,178
689.83,180
689.69,182
689.52,184
689.4,186
689.27,188
689.15,64
689.07,66
688.86,69
688.51,71
688.36,73
688.21,75
688.04,77
687.89,79
687.8,81
687.71,83
687.77,85
687.8,87
687.83,89
687.88,91
687.91,93
687.93,95
687.97,97
688,99
688.03,101
688.04,103
688.03,105
688,107
688,109
687.97,111
688.19,113
688.43,115
688.7,117
688.67,119
688.74,121
688.66,123
688.57,125
688.47,127
688.3,129
688.42,131
688.54,133
688.59,135
688.59,137
688.53,139
688.5,141
688.47,143
688.46,145
688.44,147
688.42,149
688.6,151
688.77,153
688.8,155
688.85,158
688.91,160
688.93,164
688.97,166
689.03,169
689.06,172
689.08,174
689.12,176
689.15,178
689.18,180
689.22,182
689.37,184
689.51,186
689.65,188
689.77,63
689.92,65
690.06,67
690.19,70
690.31,73
690.42,75
690.54,77
690.53,79
690.62,81
690.7,83
690.77,85
690.82,87
690.76,89
690.93,91
690.87,93
690.77,95
690.5,97
690.6,99
690.69,101
690.68,103
690.63,105
690.61,107
690.61,109
690.58,111
690.55,113
690.58,115
690.55,117
690.52,119
690.55,121
690.62,123
690.65,125
690.67,127
690.64,129
690.62,131
690.64,133
690.48,135
690.57,137
690.56,139
690.6,141
690.64,143
690.69,145
690.72,147
690.74,149
690.76,151
690.78,156
690.81,158
690.82,160
690.84,164
690.85,166
690.86,168
690.88,170
690.91,172
690.95,174
690.95,176
690.97,178
690.99,180
690.99,182
690.89,184
690.75,186
690.61,188
690.5,64
690.39,66
690.27,69
690.14,72
690.02,74
689.92,76
689.92,78
689.92,80
689.91,82
689.86,84
689.81,86
689.63,88
689.75,90
689.85,92
689.97,94
689.99,96
690.01,98
690.02,100
689.98,102
689.95,104
690.16,106
690.44,108
690.71,110
690.92,112
691.12,114
691.31,116
691.48,118
691.51,120
691.54,122
691.7,124
691.86,126
692,128
692.16,130
692.41,132
692.74,134
692.99,136
693.22,138
693.45,140
693.5,142
693.56,144
693.61,146
693.66,148
693.69,150
693.73,153
693.74,157
693.74,163
693.73,165
693.69,167
693.51,169
693.35,171
693.19,174
693.06,176
692.95,178
692.83,180
692.69,182
692.56,184
692.43,186
692.31,188
692.2,64
692.1,66
692.02,68
691.95,70
691.87,72
691.78,74
691.71,76
691.62,78
691.54,80
691.47,82
691.42,84
691.45,86
691.47,88
691.5,90
691.64,92
691.7,94
691.68,96
691.81,98
691.84,100
691.77,102
691.7,104
691.71,106
691.71,108
691.71,110
691.7,112
691.7,114
691.65,116
691.6,118
691.65,120
691.73,122
691.81,124
691.89,126
692.02,129
692.02,130
692.06,133
692.16,135
692.21,138
692.21,139
692.17,141
692.14,143
692.11,145
691.93,147
691.76,149
691.74,151
691.72,154
691.7,156
691.68,158
691.66,162
691.64,164
691.62,166
691.6,169
691.58,171
691.55,172
691.53,175
691.52,176
691.49,179
691.47,180
691.46,182
691.45,184
691.43,185
691.41,188
691.4,190
691.38,65
691.38,70
691.33,72
691.32,74
691.28,77
691.26,78
691.15,81
691.02,83
690.92,85
690.87,87
690.94,89
690.98,91
691.03,93
691.1,95
690.99,97
691.01,99
691.05,101
691.18,103
691.28,105
691.29,107
691.19,109
691.23,111
691.33,113
691.37,115
691.22,117
691.27,119
691.44,121
691.37,123
691.38,125
691.3,127
691.26,129
691.3,131
691.23,134
691.26,135
691.17,138
691.05,140
690.89,142
690.72,144
690.54,145
690.41,148
690.29,150
690.17,161
689.96,164
689.85,165
689.76,168
689.61,170
689.48,172
689.39,175
689.31,177
689.22,179
689.14,181
689.06,184
688.96,185
688.86,187
688.73,190
688.62,65
688.61,67
688.54,70
688.36,75
688.25,77
688.5,79
688.68,81
688.84,83
689.03,85
689.22,87
689.44,89
689.57,91
689.71,93
689.82,95
689.93,97
689.99,99
690.02,101
690.36,103
690.7,105
690.69,107
690.68,109
690.77,111
690.87,113
690.66,115
690.66,117
690.78,119
690.9,121
690.98,123
690.96,125
690.71,127
690.55,129
690.42,131
690.19,133
689.97,135
689.75,137
689.84,139
689.91,141
689.99,144
690.18,145
690.37,147
690.57,153
690.74,155
690.61,157
690.48,159
690.39,163
690.27,165
690.17,167
690.14,169
690.1,171
690.06,173
690.04,175
689.99,177
689.95,180
689.91,181
689.88,184
689.87,185
689.87,187
689.88,189
689.92,62
689.88,64
689.93,66
689.9,68
690.09,70
690.06,72
690.07,74
689.99,76
689.89,78
689.79,80
689.72,82
689.76,85
689.82,86
689.88,88
690.01,90
690.13,92
690.29,94
690.25,96
690.2,98
690.13,100
690.07,102
690,104
689.92,106
689.88,108
689.95,110
690.07,112
690.18,114
690.3,116
690.28,118
690.35,120
690.35,122
690.42,124
690.48,126
690.39,128
690.46,130
690.5,132
690.33,134
690.15,136
690.15,138
690.15,140
690.17,142
690.42,144
690.62,146
690.86,148
691.07,150
691.26,154
691.44,157
691.57,159
691.75,163
691.86,165
692.03,167
692.17,169
692.34,174
692.47,176
692.59,178
692.74,180
692.89,182
693.01,185
693.12,187
693.21,64
693.3,66
693.36,68
693.43,70
693.51,72
693.58,75
693.72,77
693.73,79
693.67,81
693.6,83
693.51,85
693.25,87
693.26,89
693.3,91
693.12,93
692.93,95
692.74,97
692.53,99
692.34,101
692.16,103
692.12,105
692.09,107
692.06,109
692.03,111
691.88,113
691.88,115
691.9,117
691.83,119
691.74,121
691.5,123
691.26,125
691.02,127
690.72,129
690.46,131
690.21,133
690.05,135
689.86,137
689.66,139
689.41,141
689.18,143
689,145
688.86,147
688.67,153
688.47,155
688.28,157
688.13,159
688.07,163
687.99,165
687.91,167
687.85,169
687.78,171
687.69,173
687.51,175
687.51,178
687.33,180
687.33,182
687.28,184
687.38,186
687.37,188
687.46,61
687.67,64
687.92,66
687.92,68
687.95,70
688.03,72
687.96,74
687.95,76
687.95,78
687.86,80
687.6,82
687.5,84
687.49,86
687.51,88
687.67,90
687.57,92
687.55,94
687.61,96
687.77,98
687.87,100
687.99,102
688.04,104
688.2,106
688.43,108
688.66,110
688.83,112
688.89,114
689.06,116
689.25,118
689.4,120
689.46,122
689.52,124
689.61,126
689.86,128
690.05,130
690.16,132
690.3,134
690.45,136
690.59,138
690.75,140
690.9,142
691,144
691,146
691.01,149
690.97,152
691.05,154
691.2,157
691.33,159
691.45,163
691.57,165
691.72,167
691.87,169
692.12,171
692.34,173
692.55,175
692.77,177
693.02,179
693.27,181
693.48,183
693.7,185
693.9,187
694.14,189
694.39,64
694.59,66
694.79,68
694.95,70
695.08,72
695.19,74
695.31,76
695.24,78
695.18,80
695.16,82
695.13,84
695.15,86
695.09,88
694.92,90
694.74,92
694.74,94
694.67,96
694.62,98
694.58,100
694.5,102
694.46,104
694.39,106
694.48,108
694.38,110
694.32,112
694.12,114
693.88,116
693.58,118
693.33,120
693.09,122
692.95,124
692.7,126
692.65,128
692.74,130
692.83,132
692.91,134
692.99,136
692.95,138
692.95,140
693.04,142
693.13,144
693.21,146
693.29,148
693.38,150
693.45,153
693.52,156
693.59,158
693.66,163
693.72,165
693.77,167
693.83,169
693.9,172
693.84,174
693.78,176
693.73,178
693.68,180
693.63,182
693.54,184
693.46,186
693.38,188
693.31,63
693.23,65
693.14,68
693.03,70
692.97,72
692.88,74
692.79,76
692.72,78
692.63,80
692.56,82
692.46,84
692.39,86
692.28,88
692.27,90
692.17,92
691.99,94
691.8,96
691.65,98
691.5,100
691.38,102
691.23,104
691.08,106
690.97,108
690.88,110
690.89,112
690.9,114
690.89,116
690.89,118
690.89,120
690.89,122
691.03,124
691.03,126
690.96,128
690.9,130
690.85,132
690.78,134
690.75,136
690.67,138
690.58,140
690.57,142
690.57,144
690.56,146
690.66,148
690.77,150
690.88,155
690.93,157
690.95,159
690.97,163
690.95,165
690.98,167
691.01,169
691.05,172
691.06,174
691.09,176
691.14,178
691.18,180
691.22,182
691.25,184
691.29,186
691.32,188
691.35,64
691.4,66
691.46,68
691.51,70
691.56,74
691.56,76
691.61,78
691.66,80
691.78,82
691.89,84
691.94,86
691.99,88
692.03,90
692.1,92
691.94,94
691.78,96
692.01,98
692.24,100
692.45,102
692.66,104
692.63,106
692.65,108
692.81,110
692.8,112
692.91,114
693.02,116
693.01,118
693.06,120
693.01,122
692.9,124
692.91,126
692.93,128
693.04,130
693.16,132
693.28,134
693.18,136
693.08,138
692.98,140
692.88,142
692.77,144
692.67,146
692.6,148
692.54,150
692.48,154
692.35,156
692.35,158
692.36,160
692.13,162
691.92,164
691.7,166
691.48,168
691.27,170
691.07,172
690.89,174
690.72,176
690.56,178
690.4,180
690.24,182
690.09,184
689.94,186
689.8,188
689.68,64
689.47,66
689.28,68
689.1,70
688.98,72
689.12,74
689.25,76
689.19,78
689.11,80
689.06,82
689.01,84
688.96,86
688.93,88
688.88,90
688.87,92
688.87,94
688.88,96
688.81,98
688.7,100
688.68,102
688.75,104
688.69,106
688.68,108
688.62,110
688.57,112
688.71,114
688.85,116
688.98,118
689.12,120
689.26,122
689.41,124
689.57,126
689.81,128
690.05,130
690,132
690.12,134
690.09,136
690.16,138
690.24,140
690.24,142
690.24,144
690.24,146
690.24,148
690.23,150
690.23,152
690.14,154
690.05,156
689.97,158
690.03,160
690.1,163
690.16,165
690.23,167
690.29,169
690.35,171
690.4,173
690.45,175
690.5,177
690.56,179
690.63,181
690.67,183
690.71,185
690.76,187
690.78,63
690.82,65
690.88,67
690.93,69
690.95,71
690.97,74
691,76
691.06,78
691.09,80
691.12,82
691.11,84
691.29,86
691.44,88
691.6,90
691.75,92
691.74,94
691.71,96
691.68,98
691.65,100
691.61,102
691.65,104
691.67,106
691.74,108
691.82,110
691.86,112
691.91,114
692.01,116
692.17,118
692.26,120
692.27,122
692.16,124
692.18,126
692.19,128
692.14,130
692.06,132
691.98,134
691.8,136
691.66,138
691.51,140
691.32,142
691.07,144
690.88,146
690.7,148
690.56,150
690.43,154
690.31,156
690.19,158
690.08,160
689.98,163
689.89,165
689.68,167
689.49,169
689.29,171
689.12,173
688.93,175
688.71,177
688.5,179
688.29,181
688.14,183
688.1,185
688.09,187
688.08,64
688.06,66
688.05,68
688.02,70
688.01,74
687.98,76
687.98,78
687.91,80
687.93,82
688,84
688,86
687.94,88
688.03,90
688.09,92
688.15,94
688.19,96
688.22,98
688.26,100
688.3,102
688.34,104
688.33,106
688.25,108
688.18,110
688.16,112
688.07,114
687.97,116
687.88,118
687.9,120
687.9,122
688,124
688.08,126
688.18,128
688.18,130
688.29,132
688.32,134
688.38,136
688.33,138
688.46,140
688.5,142
688.6,144
688.66,147
688.76,149
688.9,151
688.95,153
688.98,155
689.09,157
689.18,159
689.27,162
689.37,164
689.48,166
689.54,169
689.63,171
689.72,173
689.81,175
689.9,177
690.02,179
690.1,181
690.21,183
690.14,185
690.1,187
690.07,64
690.02,66
689.96,70
689.95,72
689.94,75
689.91,77
689.89,79
689.96,81
690.02,83
690.01,85
689.94,87
689.94,89
689.99,91
689.97,93
689.94,95
690,97
689.99,99
690.01,101
690.06,103
690.09,105
690,107
690.1,109
690.22,111
690.15,113
690.12,115
690.17,117
690.23,119
690.33,121
690.34,123
690.4,125
690.46,127
690.52,129
690.54,131
690.56,133
690.72,135
690.82,137
690.91,139
690.79,141
690.68,143
690.56,145
690.55,147
690.43,153
690.35,155
690.23,157
690.11,159
690,162
689.9,164
689.8,166
689.7,168
689.61,170
689.5,172
689.4,174
689.29,176
689.19,178
689.08,180
688.98,182
688.87,184
688.76,186
688.67,63
688.58,65
688.51,69
688.44,71
688.35,74
688.21,76
688.12,78
688.09,80
688.27,82
688.18,84
688.21,86
688.24,88
688.29,90
688.35,92
688.44,94
688.52,96
688.48,98
688.43,100
688.52,102
688.61,104
688.7,106
688.78,108
688.85,110
688.9,112
688.77,114
688.65,116
688.72,118
688.74,120
688.87,122
688.91,124
689.1,126
689.29,128
689.32,130
689.38,132
689.45,134
689.52,136
689.69,138
689.85,140
689.94,142
690.08,144
690.13,146
690.16,148
690.34,154
690.24,156
690.16,159
690.08,162
690.02,164
689.95,166
689.88,168
689.78,170
689.9,172
690.04,174
690.18,176
690.32,178
690.45,180
690.58,182
690.48,184
690.4,186
690.27,63
690.17,65
690.05,68
689.99,70
689.91,72
689.83,74
689.7,76
689.62,78
689.67,80
689.78,82
689.82,84
689.84,86
689.92,88
690.13,90
690.27,92
690.41,94
690.53,96
690.57,98
690.64,100
690.74,102
690.77,104
690.86,106
690.93,108
691.04,110
691.14,112
691.17,114
691.2,116
691.21,118
691.23,120
691.32,122
691.34,124
691.31,126
691.37,128
691.31,130
691.2,132
691.13,134
691.06,136
690.98,138
690.81,140
690.7,142
690.6,144
690.49,146
690.37,148
690.27,150
690.14,152
690.02,154
689.91,156
689.8,158
689.7,162
689.6,164
689.69,166
689.77,168
689.85,170
689.92,172
690,174
689.95,176
689.9,178
689.86,180
689.81,182
689.71,184
689.61,186
689.52,188
689.43,64
689.33,66
689.35,68
689.37,70
689.39,72
689.44,75
689.54,77
689.59,79
689.65,81
689.71,83
689.76,85
689.83,87
689.8,89
689.73,91
689.65,93
689.62,95
689.52,97
689.44,99
689.36,101
689.27,103
689.19,105
689.15,107
689.03,109
688.95,111
688.88,113
688.72,115
688.92,117
689,119
689.07,121
689.05,123
689.02,125
689.02,127
689.19,129
689.3,131
689.51,133
689.77,135
690.03,137
690.12,139
690.15,141
690.2,143
690.24,145
690.36,147
690.48,149
690.78,153
691.05,155
691.05,157
691.06,159
691.06,162
691.08,164
691.07,166
691.07,168
691.07,170
691.09,172
691.08,174
691.07,176
691.1,178
691.1,180
691.12,182
691.1,184
691.09,186
691.07,188
691.08,63
691.1,65
691.07,68
691.06,71
691.2,74
691.27,76
691.34,78
691.4,80
691.29,82
691.36,84
691.43,86
691.18,88
690.89,90
690.64,92
690.49,94
690.34,96
690.18,98
689.87,100
689.72,102
689.63,104
689.55,106
689.7,108
689.76,110
689.88,112
689.92,114
689.96,116
689.99,118
690.03,120
690.06,122
690.05,124
690.13,126
690.2,128
690.27,130
690.32,132
690.24,134
690.29,136
690.33,138
690.24,140
690.24,142
690.25,144
690.33,146
690.29,148
690.25,150
690.21,152
690.17,154
690.19,156
690.1,158
690.01,160
689.93,163
689.85,165
689.76,167
689.67,169
689.69,171
689.64,173
689.6,175
689.57,177
689.53,179
689.6,181
689.67,183
689.74,185
689.73,187
689.72,64
689.7,66
689.68,68
689.65,70
689.75,72
689.84,74
689.93,76
689.98,78
690.01,80
690.04,82
690.08,84
690.13,86
690.26,88
690.38,90
690.51,92
690.37,94
690.42,96
690.48,98
690.55,100
690.63,102
690.72,104
690.8,106
690.89,108
690.96,110
690.82,112
690.86,114
690.9,116
690.86,118
691,120
691.03,122
691.37,124
691.74,126
691.81,128
691.75,130
691.74,132
691.8,134
691.76,136
691.81,138
691.85,140
691.9,142
691.83,144
691.7,146
691.57,148
691.23,150
690.9,152
690.59,154
690.28,156
689.97,158
689.65,160
689.37,163
689.09,165
688.83,167
688.79,169
688.75,171
688.72,173
688.68,175
688.65,177
688.62,179
688.59,181
688.63,183
688.66,185
688.68,187
688.7,63
688.74,65
688.77,68
688.81,70
688.85,72
688.85,75
688.88,77
688.9,79
688.93,81
689.07,83
689.2,85
689.2,87
689.22,89
689.22,91
689.24,93
689.29,95
689.33,97
689.38,99
689.6,101
689.82,103
689.84,105
689.86,107
690.01,109
690.1,111
690.18,113
690.07,115
690.16,117
690.28,119
690.35,121
690.47,123
690.55,125
690.65,127
690.9,129
690.98,131
691.05,133
691.03,135
691.12,137
691.09,139
691.05,141
691.01,143
690.97,145
690.98,148
690.98,150
690.98,155
690.97,162
690.98,164
690.97,166
690.97,168
690.97,170
690.96,173
690.95,175
690.94,177
690.95,179
690.94,181
690.93,183
690.93,185
690.92,187
690.9,61
690.85,64
690.79,66
690.78,68
690.78,70
690.76,72
690.75,75
690.74,77
690.74,79
690.71,81
690.75,83
690.85,85
690.95,87
691.04,89
691.13,92
691.17,94
691.24,96
691.23,98
691.31,100
691.4,102
691.49,104
691.57,106
691.64,108
691.72,110
691.81,112
691.83,114
691.83,116
691.82,118
691.72,120
691.78,122
691.76,124
691.73,126
691.75,128
691.78,130
691.84,132
691.86,135
691.85,137
691.91,139
691.93,141
691.91,143
691.85,145
691.84,147
691.8,152
691.8,154
691.71,156
691.7,161
691.69,163
691.66,165
691.61,167
691.74,169
691.87,171
691.97,173
692.07,175
692.17,177
692.29,179
692.42,181
692.56,183
692.68,185
692.8,187
692.86,189
692.95,63
693.11,65
693.14,68
693.2,70
693.27,72
693.34,75
693.21,77
693.09,79
693.06,81
693.02,83
693.1,86
693.01,88
692.93,90
692.94,92
692.92,94
692.88,96
692.85,98
692.81,100
692.77,102
692.72,104
692.66,106
692.62,108
692.58,110
692.53,112
692.57,114
692.5,116
692.44,118
692.38,120
692.51,122
692.49,124
692.45,126
692.51,128
692.49,132
692.47,134
692.33,136
692.09,138
691.96,140
692,142
691.91,144
691.9,146
691.89,148
691.88,150
691.69,157
691.57,162
691.46,164
691.34,166
691.25,168
691.16,170
691.08,172
690.99,174
690.92,176
690.87,179
690.8,181
690.87,183
690.94,185
690.97,187
691.05,189
691.09,64
691.08,66
691.11,68
691.13,70
691.16,72
691.22,75
691.28,77
691.31,79
691.4,81
691.47,83
691.54,85
691.49,87
691.49,90
691.6,92
691.68,94
691.82,96
691.97,98
692.07,100
692.2,102
692.05,104
691.96,106
691.84,108
691.79,110
691.66,112
691.51,114
691.42,116
691.32,118
691.32,120
691.34,122
691.4,124
691.39,126
691.41,128
691.38,130
691.27,132
691.17,134
691.05,136
690.99,138
690.96,140
690.91,142
690.87,144
690.89,146
690.9,148
690.91,150
690.92,152
690.9,154
690.89,157
690.87,159
690.86,162
690.86,165
690.85,167
690.83,169
690.81,171
690.79,173
690.77,175
690.76,177
690.74,179
690.73,181
690.72,183
690.7,185
690.68,187
690.66,189
690.63,63
690.61,65
690.59,67
690.57,69
690.55,71
690.53,74
690.5,76
690.4,78
690.29,80
690.2,82
690.13,84
690.1,86
690.07,88
690.04,90
690.03,92
690.09,94
690.14,96
690.09,98
690.05,100
689.99,102
689.84,104
689.76,106
689.84,108
689.9,110
689.98,112
690.06,114
690.1,116
690.21,118
690.31,120
690.41,122
690.51,124
690.61,126
690.72,128
690.73,130
690.75,132
690.9,134
690.99,136
691.08,138
691.08,140
691.07,142
690.98,144
690.98,146
690.97,149
690.97,151
690.88,153
690.79,156
690.7,159
690.6,162
690.57,164
690.54,166
690.53,168
690.52,170
690.57,172
690.63,174
690.69,176
690.75,178
690.81,180
690.87,182
690.92,184
690.97,186
691.02,188
691.07,62
691.04,64
691.03,66
691.01,68
690.99,70
690.97,72
690.94,75
690.95,77
690.88,79
690.8,81
690.65,83
690.5,85
690.35,87
690.47,89
690.58,91
690.53,93
690.49,96
690.45,98
690.47,100
690.55,102
690.62,104
690.7,106
690.77,108
690.74,110
690.76,112
690.92,114
691.08,116
691.19,118
691.29,120
691.35,122
691.36,124
691.34,126
691.32,128
691.21,130
691.13,132
691.1,134
691.09,136
691.09,138
691.16,140
691.21,142
691.26,144
691.31,146
691.35,148
691.39,150
691.44,152
691.47,154
691.28,157
691.05,159
690.87,163
690.7,165
690.54,167
690.38,169
690.23,171
690.08,173
689.94,175
689.81,177
689.67,180
689.5,182
689.66,184
689.78,186
689.91,188
690.03,63
690.18,65
690.26,68
690.32,70
690.43,72
690.55,75
690.68,77
690.8,79
690.9,81
690.98,83
691.07,85
690.85,87
690.83,89
690.68,91
690.58,93
690.55,95
690.49,97
690.43,99
690.37,101
690.29,103
690.25,105
690.29,107
690.3,109
690.34,111
690.39,113
690.43,115
690.47,117
690.3,119
690.38,121
690.46,123
690.54,125
690.71,127
690.83,129
690.96,131
691.08,133
691.25,135
691.37,137
691.5,139
691.62,141
691.76,143
691.87,145
692,147
692.12,152
692.2,154
692.32,157
692.44,159
692.52,162
692.59,164
692.66,166
692.73,168
692.78,170
692.84,172
692.93,174
693.01,176
693.09,178
693.18,180
693.26,182
693.29,184
693.37,186
693.38,188
693.34,63
693.3,65
693.26,67
693.23,69
693.2,71
693.17,73
693.15,75
692.95,77
692.76,79
692.67,81
692.47,83
692.24,85
692.04,87
691.84,89
691.65,91
691.46,93
691.3,95
691.11,97
690.95,99
690.78,101
690.65,103
690.65,105
690.62,107
690.71,109
690.81,111
690.91,114
691.01,116
690.87,118
690.83,120
690.8,122
690.72,124
690.66,126
690.64,128
690.74,130
690.8,132
690.87,134
690.94,136
691,138
691.06,140
691.12,142
691.18,144
691.23,146
691.29,148
691.35,150
691.4,154
691.46,155
691.51,157
691.57,162
691.63,164
691.68,166
691.73,168
691.77,170
691.82,172
691.87,174
691.91,176
691.95,178
692,180
692.04,182
692.09,184
692.14,186
692.18,188
692.22,64
692.25,66
692.28,69
692.32,71
692.37,73
692.4,75
692.49,77
692.47,79
692.46,81
692.42,83
692.38,85
692.34,87
692.32,89
692.29,91
692.17,93
692.2,95
692.14,97
692.22,99
692.36,101
692.45,103
692.22,105
692.03,107
692.09,109
692.17,111
692.25,113
692.33,115
692.25,117
692.19,119
692.13,121
691.97,123
691.83,125
691.73,127
691.68,129
691.65,131
691.61,133
691.57,135
691.44,137
691.46,139
691.5,141
691.53,143
691.57,145
691.63,147
691.68,149
691.66,151
691.59,154
691.52,162
691.44,165
691.36,167
691.28,169
691.21,171
691.15,173
691.1,176
691.02,178
690.96,180
690.89,182
690.84,184
690.79,186
690.73,188
690.59,64
690.46,66
690.34,68
690.23,70
690.12,72
690.09,75
690.01,77
689.95,79
689.88,80
689.97,82
689.81,85
689.85,88
689.8,89
689.85,92
689.73,94
689.61,96
689.49,98
689.32,100
689.2,102
689.1,104
689.03,106
688.9,108
688.87,110
688.82,112
688.75,114
688.75,117
688.87,118
689.04,120
689.11,122
689.14,124
689.2,127
689.29,129
689.27,131
689.3,134
689.36,136
689.47,138
689.51,140
689.4,142
689.34,144
689.28,146
689.2,148
689.14,150
689.24,152
689.37,154
689.52,158
689.66,162
689.83,164
689.96,167
690.08,169
690.2,171
690.31,173
690.45,175
690.57,177
690.69,179
690.8,181
690.75,183
690.71,185
690.66,187
690.6,189
690.57,63
690.53,65
690.5,68
690.45,70
690.41,72
690.37,74
690.32,76
690.28,78
690.24,80
690.22,82
690.2,84
690.28,86
690.35,88
690.42,91
690.61,93
690.58,95
690.63,97
690.69,99
690.75,101
690.79,103
690.92,105
691,108
691.09,110
691.17,112
691.18,114
691.22,116
691.26,118
691.29,120
691.2,122
691.09,124
691.12,126
691.14,128
691.17,130
691.11,132
691.16,134
691.17,136
691.15,138
691.14,140
691.12,142
691.24,144
691.37,146
691.48,150
691.6,154
691.7,157
691.79,163
691.91,165
692.03,167
692.12,169
692.23,171
692.31,173
692.39,175
692.5,177
692.6,180
692.67,182
692.77,184
692.87,186
692.94,188
693,63
693.16,65
693.22,68
693.36,70
693.41,72
693.46,75
693.55,77
693.44,79
693.31,81
693.38,83
693.41,85
693.43,87
693.42,89
693.41,91
693.41,93
693.4,95
693.29,97
693.13,99
692.96,101
692.79,103
692.79,105
692.72,107
692.62,109
692.5,111
692.53,113
692.5,115
692.38,117
692.27,119
692.16,121
692.26,123
692.29,125
692.27,127
692.28,129
692.24,131
692.15,133
692.12,135
692.01,137
691.91,139
691.81,141
691.72,143
691.62,145
691.62,149
691.71,152
691.77,154
691.84,158
691.92,163
691.99,165
692.06,167
692.12,169
692.18,171
692.24,173
692.3,175
692.35,177
692.4,179
692.46,181
692.51,183
692.57,185
692.62,187
692.67,189
692.71,63
692.75,65
692.8,67
692.85,69
692.89,71
692.95,73
692.98,75
693.02,79
693.06,80
693.16,82
693.19,84
693.34,86
693.37,88
693.43,91
693.35,93
693.26,95
693.34,98
693.42,99
693.5,101
693.4,103
693.39,105
693.37,107
693.26,110
693.24,111
693.22,113
693.2,115
693.22,119
693.36,120
693.28,122
693.2,124
693.26,126
693.15,128
693.23,130
693.05,132
692.83,134
692.61,136
692.4,138
692.18,140
691.91,142
691.66,144
691.4,146
691.17,148
690.99,150
690.79,152
690.59,157
690.4,162
690.21,164
690.03,166
689.87,168
689.7,170
689.5,172
689.35,174
689.19,176
689.03,178
688.87,180
688.76,182
688.66,184
688.55,186
688.46,188
688.32,190
688.29,64
688.21,66
688.18,68
688.05,70
688.06,72
687.98,75
687.83,77
687.57,79
687.48,81
687.39,83
687.28,85
687.14,87
687,89
686.91,91
686.81,93
686.78,95
686.92,97
686.96,99
687.11,101
687.3,103
687.39,105
687.61,107
687.71,109
687.76,111
687.82,113
687.95,115
688.04,117
688.23,119
688.23,120
688.43,122
688.41,124
688.38,126
688.39,128
688.51,130
688.49,132
688.66,134
688.83,136
689.1,140
689.17,141
689.3,143
689.42,145
689.49,147
689.6,152
689.83,154
689.96,156
690.03,158
690.12,164
690.14,166
690.3,169
690.42,170
690.53,172
690.61,174
690.69,176
690.89,179
691.09,180
691.3,182
691.47,184
691.35,187
691.23,188
691.12,190
691.01,64
690.89,66
690.84,68
690.76,70
690.64,72
690.52,75
690.41,77
690.31,79
690.33,82
690.34,84
690.36,86
690.36,88
690.36,90
690.39,92
690.32,94
690.28,96
690.29,98
690.26,100
690.27,102
690.42,104
690.55,106
690.51,109
690.46,111
690.42,113
690.28,115
690.15,117
690.01,119
689.96,121
689.95,124
689.89,126
689.83,128
689.78,130
689.9,132
689.96,134
690.03,137
690.09,139
690.15,141
690.21,143
690.26,146
690.32,148
690.19,151
690.06,162
689.91,164
689.77,166
689.64,168
689.55,170
689.44,172
689.36,174
689.27,176
689.17,178
689.09,180
688.99,182
688.91,184
689.02,186
689.11,188
689.21,190
689.29,63
689.32,66
689.4,68
689.49,70
689.58,72
689.64,74
689.73,77
689.8,79
689.89,81
689.96,83
690.06,85
690.1,89
690.2,92
690.26,94
690.28,96
690.33,98
690.38,101
690.5,103
690.41,104
690.41,106
690.44,108
690.5,110
690.56,112
690.63,114
690.58,116
690.87,118
690.9,120
690.96,123
691.05,125
691.1,127
691.32,129
691.29,131
691.33,134
691.33,135
691.33,137
691.35,139
691.09,141
690.86,143
690.6,145
690.36,147
690.13,149
689.91,151
689.7,156
689.84,158
689.96,163
689.95,165
689.94,167
689.9,169
689.89,171
689.86,173
689.83,175
689.81,177
689.78,179
689.77,181
689.76,183
689.74,185
689.82,187
689.89,189
689.96,191
690.02,63
690.1,65
690.18,69
690.26,71
690.34,73
690.43,75
690.5,77
690.6,79
690.7,81
690.65,83
690.62,85
690.59,88
690.53,90
690.53,92
690.48,94
690.47,96
690.52,98
690.43,100
690.37,102
690.29,104
690.42,106
690.56,108
690.53,110
690.5,112
690.64,114
690.59,116
690.54,118
690.62,120
690.69,122
690.69,124
690.74,126
690.82,128
690.79,130
690.76,132
690.78,134
690.79,137
690.84,139
690.77,141
690.89,143
690.99,145
691.09,147
691.21,149
691.33,157
691.44,159
691.55,163
691.67,165
691.71,167
691.72,169
691.74,171
691.75,173
691.76,175
691.77,177
691.81,179
691.82,181
691.82,183
691.85,185
691.86,187
691.87,189
691.92,191
691.92,63
691.93,65
691.94,67
691.94,70
691.94,72
691.95,75
691.89,77
691.92,79
691.93,81
691.96,83
691.96,85
691.97,87
691.9,89
691.94,91
691.94,93
691.95,95
691.92,97
691.91,99
691.95,101
691.92,103
691.9,105
691.88,107
691.99,109
692.09,111
692.17,113
692.12,115
692.07,117
692.02,119
691.97,121
691.89,123
691.83,125
691.8,127
691.74,129
691.64,131
691.58,133
691.53,135
691.47,137
691.4,139
691.34,141
691.28,143
